,game_id,date,team,opp,result,win,pt_diff,ortg,zone,fgm,fga,fg%
0,0,5/16/21,ATL,HOU,W 124-95,1,29,121.4,Right Corner 3,2.0,2.0,1.0
1,1,5/16/21,HOU,ATL,L 95-124,0,-29,93.0,Right Corner 3,4.0,7.0,0.5714285714285714
2,2,5/16/21,BKN,CLE,W 123-109,1,14,125.1,Right Corner 3,0.0,1.0,0.0
3,3,5/16/21,CLE,BKN,L 109-123,0,-14,110.9,Right Corner 3,0.0,3.0,0.0
4,4,5/16/21,CHI,MIL,W 118-112,1,6,116.1,Right Corner 3,0.0,0.0,
5,5,5/16/21,MIL,CHI,L 112-118,0,-6,110.2,Right Corner 3,1.0,3.0,0.3333333333333333
6,6,5/16/21,DET,MIA,L 107-120,0,-13,108.8,Right Corner 3,0.0,3.0,0.0
7,7,5/16/21,MIA,DET,W 120-107,1,13,122.0,Right Corner 3,1.0,3.0,0.3333333333333333
8,8,5/16/21,GSW,MEM,W 113-101,1,12,117.4,Right Corner 3,2.0,2.0,1.0
9,9,5/16/21,MEM,GSW,L 101-113,0,-12,105.0,Right Corner 3,1.0,1.0,1.0
10,10,5/16/21,DAL,MIN,L 121-136,0,-15,123.0,Right Corner 3,1.0,5.0,0.2
11,11,5/16/21,MIN,DAL,W 136-121,1,15,138.3,Right Corner 3,2.0,6.0,0.3333333333333333
12,12,5/16/21,LAL,NOP,W 110-98,1,12,109.6,Right Corner 3,0.0,4.0,0.0
13,13,5/16/21,NOP,LAL,L 98-110,0,-12,97.6,Right Corner 3,0.0,3.0,0.0
14,14,5/16/21,BOS,NYK,L 92-96,0,-4,99.3,Right Corner 3,0.0,6.0,0.0
15,15,5/16/21,NYK,BOS,W 96-92,1,4,103.7,Right Corner 3,2.0,4.0,0.5
16,16,5/16/21,LAC,OKC,L 112-117,0,-5,114.3,Right Corner 3,0.0,2.0,0.0
17,17,5/16/21,OKC,LAC,W 117-112,1,5,119.4,Right Corner 3,0.0,0.0,
18,18,5/16/21,ORL,PHI,L 117-128,0,-11,115.1,Right Corner 3,0.0,2.0,0.0
19,19,5/16/21,PHI,ORL,W 128-117,1,11,125.9,Right Corner 3,3.0,6.0,0.5
20,20,5/16/21,DEN,POR,L 116-132,0,-16,118.5,Right Corner 3,2.0,4.0,0.5
21,21,5/16/21,POR,DEN,W 132-116,1,16,134.8,Right Corner 3,4.0,6.0,0.6666666666666666
22,22,5/16/21,SAC,UTA,L 99-121,0,-22,97.9,Right Corner 3,1.0,3.0,0.3333333333333333
23,23,5/16/21,UTA,SAC,W 121-99,1,22,119.6,Right Corner 3,3.0,5.0,0.6
24,24,5/16/21,PHX,SAS,W 123-121,1,2,119.7,Right Corner 3,3.0,4.0,0.75
25,25,5/16/21,SAS,PHX,L 121-123,0,-2,117.7,Right Corner 3,2.0,3.0,0.6666666666666666
26,26,5/16/21,IND,TOR,W 125-113,1,12,121.9,Right Corner 3,3.0,7.0,0.42857142857142855
27,27,5/16/21,TOR,IND,L 113-125,0,-12,110.2,Right Corner 3,0.0,1.0,0.0
28,28,5/16/21,CHA,WAS,L 110-115,0,-5,107.6,Right Corner 3,2.0,4.0,0.5
29,29,5/16/21,WAS,CHA,W 115-110,1,5,112.5,Right Corner 3,0.0,3.0,0.0
30,30,5/15/21,BKN,CHI,W 105-91,1,14,113.2,Right Corner 3,2.0,4.0,0.5
31,31,5/15/21,CHI,BKN,L 91-105,0,-14,98.1,Right Corner 3,1.0,1.0,1.0
32,32,5/15/21,IND,LAL,L 115-122,0,-7,114.4,Right Corner 3,1.0,5.0,0.2
33,33,5/15/21,LAL,IND,W 122-115,1,7,121.4,Right Corner 3,1.0,6.0,0.16666666666666666
34,34,5/15/21,MIA,MIL,L 108-122,0,-14,107.9,Right Corner 3,3.0,5.0,0.6
35,35,5/15/21,MIL,MIA,W 122-108,1,14,121.9,Right Corner 3,0.0,2.0,0.0
36,36,5/15/21,BOS,MIN,W 124-108,1,16,122.0,Right Corner 3,3.0,3.0,1.0
37,37,5/15/21,MIN,BOS,L 108-124,0,-16,106.3,Right Corner 3,0.0,1.0,0.0
38,38,5/15/21,CHA,NYK,L 109-118 (OT),0,-9,110.3,Right Corner 3,1.0,5.0,0.2
39,39,5/15/21,NYK,CHA,W 118-109 (OT),1,9,119.4,Right Corner 3,5.0,5.0,1.0
40,40,5/15/21,PHX,SAS,W 140-103,1,37,132.8,Right Corner 3,0.0,2.0,0.0
41,41,5/15/21,SAS,PHX,L 103-140,0,-37,97.7,Right Corner 3,0.0,1.0,0.0
42,42,5/14/21,DAL,TOR,W 114-110,1,4,118.6,Right Corner 3,4.0,5.0,0.8
43,43,5/14/21,TOR,DAL,L 110-114,0,-4,114.5,Right Corner 3,2.0,3.0,0.6666666666666666
44,44,5/14/21,DEN,DET,W 104-91,1,13,113.1,Right Corner 3,3.0,5.0,0.6
45,45,5/14/21,DET,DEN,L 91-104,0,-13,99.0,Right Corner 3,0.0,4.0,0.0
46,46,5/14/21,GSW,NOP,W 125-122,1,3,120.5,Right Corner 3,1.0,2.0,0.5
47,47,5/14/21,NOP,GSW,L 122-125,0,-3,117.7,Right Corner 3,0.0,3.0,0.0
48,48,5/14/21,HOU,LAC,W 122-115,1,7,120.0,Right Corner 3,0.0,3.0,0.0
49,49,5/14/21,LAC,HOU,L 115-122,0,-7,113.1,Right Corner 3,3.0,3.0,1.0
50,50,5/14/21,MEM,SAC,W 107-106,1,1,105.6,Right Corner 3,0.0,1.0,0.0
51,51,5/14/21,SAC,MEM,L 106-107,0,-1,104.7,Right Corner 3,1.0,5.0,0.2
52,52,5/14/21,OKC,UTA,L 93-109,0,-16,98.9,Right Corner 3,3.0,4.0,0.75
53,53,5/14/21,UTA,OKC,W 109-93,1,16,115.9,Right Corner 3,3.0,5.0,0.6
54,54,5/14/21,ORL,PHI,L 97-122,0,-25,100.9,Right Corner 3,2.0,6.0,0.3333333333333333
55,55,5/14/21,PHI,ORL,W 122-97,1,25,126.9,Right Corner 3,4.0,7.0,0.5714285714285714
56,56,5/14/21,CLE,WAS,L 105-120,0,-15,103.7,Right Corner 3,0.0,2.0,0.0
57,57,5/14/21,WAS,CLE,W 120-105,1,15,118.5,Right Corner 3,1.0,1.0,1.0
58,58,5/13/21,ATL,ORL,W 116-93,1,23,121.2,Right Corner 3,1.0,4.0,0.25
59,59,5/13/21,ORL,ATL,L 93-116,0,-23,97.2,Right Corner 3,2.0,5.0,0.4
60,60,5/13/21,CHI,TOR,W 114-102,1,12,117.6,Right Corner 3,3.0,3.0,1.0
61,61,5/13/21,TOR,CHI,L 102-114,0,-12,105.2,Right Corner 3,1.0,3.0,0.3333333333333333
62,62,5/13/21,CHA,LAC,L 90-113,0,-23,98.0,Right Corner 3,0.0,3.0,0.0
63,63,5/13/21,LAC,CHA,W 113-90,1,23,123.0,Right Corner 3,3.0,6.0,0.5
64,64,5/13/21,IND,MIL,L 133-142,0,-9,123.4,Right Corner 3,5.0,8.0,0.625
65,65,5/13/21,MIL,IND,W 142-133,1,9,131.7,Right Corner 3,2.0,5.0,0.4
66,66,5/13/21,MEM,SAC,W 116-110,1,6,119.3,Right Corner 3,0.0,2.0,0.0
67,67,5/13/21,SAC,MEM,L 110-116,0,-6,113.1,Right Corner 3,1.0,3.0,0.3333333333333333
68,68,5/13/21,MIA,PHI,W 106-94,1,12,120.4,Right Corner 3,3.0,4.0,0.75
69,69,5/13/21,PHI,MIA,L 94-106,0,-12,106.8,Right Corner 3,2.0,8.0,0.25
70,70,5/13/21,DEN,MIN,W 114-103,1,11,118.1,Right Corner 3,0.0,5.0,0.0
71,71,5/13/21,MIN,DEN,L 103-114,0,-11,106.7,Right Corner 3,1.0,1.0,1.0
72,72,5/13/21,NYK,SAS,W 102-98,1,4,108.2,Right Corner 3,6.0,7.0,0.8571428571428571
73,73,5/13/21,SAS,NYK,L 98-102,0,-4,103.9,Right Corner 3,0.0,2.0,0.0
74,74,5/13/21,PHX,POR,W 118-117,1,1,119.5,Right Corner 3,4.0,6.0,0.6666666666666666
75,75,5/13/21,POR,PHX,L 117-118,0,-1,118.5,Right Corner 3,3.0,5.0,0.6
76,76,5/12/21,ATL,WAS,W 120-116,1,4,115.0,Right Corner 3,4.0,5.0,0.8
77,77,5/12/21,WAS,ATL,L 116-120,0,-4,111.1,Right Corner 3,1.0,3.0,0.3333333333333333
78,78,5/12/21,BKN,SAS,W 128-116,1,12,128.1,Right Corner 3,2.0,3.0,0.6666666666666666
79,79,5/12/21,SAS,BKN,L 116-128,0,-12,116.1,Right Corner 3,0.0,3.0,0.0
80,80,5/12/21,BOS,CLE,L 94-102,0,-8,95.8,Right Corner 3,1.0,2.0,0.5
81,81,5/12/21,CLE,BOS,W 102-94,1,8,103.9,Right Corner 3,0.0,1.0,0.0
82,82,5/12/21,DAL,NOP,W 125-107,1,18,123.2,Right Corner 3,1.0,3.0,0.3333333333333333
83,83,5/12/21,NOP,DAL,L 107-125,0,-18,105.4,Right Corner 3,0.0,3.0,0.0
84,84,5/12/21,HOU,LAL,L 122-124,0,-2,119.2,Right Corner 3,1.0,2.0,0.5
85,85,5/12/21,LAL,HOU,W 124-122,1,2,121.2,Right Corner 3,1.0,2.0,0.5
86,86,5/12/21,POR,UTA,W 105-98,1,7,118.0,Right Corner 3,0.0,0.0,
87,87,5/12/21,UTA,POR,L 98-105,0,-7,110.2,Right Corner 3,1.0,10.0,0.1
88,88,5/11/21,BOS,MIA,L 121-129,0,-8,120.9,Right Corner 3,1.0,3.0,0.3333333333333333
89,89,5/11/21,MIA,BOS,W 129-121,1,8,128.9,Right Corner 3,1.0,3.0,0.3333333333333333
90,90,5/11/21,BKN,CHI,W 115-107,1,8,120.9,Right Corner 3,1.0,4.0,0.25
91,91,5/11/21,CHI,BKN,L 107-115,0,-8,112.5,Right Corner 3,0.0,0.0,
92,92,5/11/21,CHA,DEN,L 112-117,0,-5,113.2,Right Corner 3,3.0,5.0,0.6
93,93,5/11/21,DEN,CHA,W 117-112,1,5,118.2,Right Corner 3,1.0,2.0,0.5
94,94,5/11/21,DET,MIN,L 100-119,0,-19,92.6,Right Corner 3,0.0,2.0,0.0
95,95,5/11/21,MIN,DET,W 119-100,1,19,110.2,Right Corner 3,0.0,3.0,0.0
96,96,5/11/21,GSW,PHX,W 122-116,1,6,131.1,Right Corner 3,2.0,3.0,0.6666666666666666
97,97,5/11/21,PHX,GSW,L 116-122,0,-6,124.6,Right Corner 3,1.0,4.0,0.25
98,98,5/11/21,IND,PHI,W 103-94,1,9,108.1,Right Corner 3,2.0,7.0,0.2857142857142857
99,99,5/11/21,PHI,IND,L 94-103,0,-9,98.6,Right Corner 3,2.0,6.0,0.3333333333333333
100,100,5/11/21,LAL,NYK,W 101-99 (OT),1,2,102.1,Right Corner 3,2.0,3.0,0.6666666666666666
101,101,5/11/21,NYK,LAL,L 99-101 (OT),0,-2,100.1,Right Corner 3,0.0,3.0,0.0
102,102,5/11/21,DAL,MEM,L 104-133,0,-29,112.3,Right Corner 3,2.0,4.0,0.5
103,103,5/11/21,MEM,DAL,W 133-104,1,29,143.6,Right Corner 3,1.0,1.0,1.0
104,104,5/11/21,MIL,ORL,W 114-102,1,12,110.5,Right Corner 3,0.0,2.0,0.0
105,105,5/11/21,ORL,MIL,L 102-114,0,-12,98.8,Right Corner 3,0.0,1.0,0.0
106,106,5/11/21,OKC,SAC,L 106-122,0,-16,103.3,Right Corner 3,2.0,2.0,1.0
107,107,5/11/21,SAC,OKC,W 122-106,1,16,118.8,Right Corner 3,3.0,7.0,0.42857142857142855
108,108,5/11/21,LAC,TOR,W 115-96,1,19,120.9,Right Corner 3,1.0,5.0,0.2
109,109,5/11/21,TOR,LAC,L 96-115,0,-19,100.9,Right Corner 3,1.0,5.0,0.2
110,110,5/10/21,ATL,WAS,W 125-124,1,1,119.8,Right Corner 3,1.0,2.0,0.5
111,111,5/10/21,WAS,ATL,L 124-125,0,-1,118.9,Right Corner 3,2.0,3.0,0.6666666666666666
112,112,5/10/21,CLE,IND,L 102-111,0,-9,106.6,Right Corner 3,1.0,4.0,0.25
113,113,5/10/21,IND,CLE,W 111-102,1,9,116.0,Right Corner 3,2.0,2.0,1.0
114,114,5/10/21,GSW,UTA,W 119-116,1,3,120.9,Right Corner 3,1.0,3.0,0.3333333333333333
115,115,5/10/21,UTA,GSW,L 116-119,0,-3,117.9,Right Corner 3,0.0,4.0,0.0
116,116,5/10/21,MEM,NOP,W 115-110,1,5,113.2,Right Corner 3,0.0,1.0,0.0
117,117,5/10/21,NOP,MEM,L 110-115,0,-5,108.2,Right Corner 3,2.0,3.0,0.6666666666666666
118,118,5/10/21,HOU,POR,L 129-140,0,-11,126.0,Right Corner 3,1.0,5.0,0.2
119,119,5/10/21,POR,HOU,W 140-129,1,11,136.8,Right Corner 3,2.0,4.0,0.5
120,120,5/10/21,MIL,SAS,L 125-146,0,-21,121.8,Right Corner 3,1.0,4.0,0.25
121,121,5/10/21,SAS,MIL,W 146-125,1,21,142.3,Right Corner 3,0.0,0.0,
122,122,5/9/21,BOS,MIA,L 124-130,0,-6,124.8,Right Corner 3,1.0,2.0,0.5
123,123,5/9/21,MIA,BOS,W 130-124,1,6,130.8,Right Corner 3,2.0,5.0,0.4
124,124,5/9/21,CHA,NOP,L 110-112,0,-2,105.1,Right Corner 3,2.0,6.0,0.3333333333333333
125,125,5/9/21,NOP,CHA,W 112-110,1,2,107.0,Right Corner 3,1.0,6.0,0.16666666666666666
126,126,5/9/21,CLE,DAL,L 97-124,0,-27,98.6,Right Corner 3,0.0,3.0,0.0
127,127,5/9/21,DAL,CLE,W 124-97,1,27,126.1,Right Corner 3,1.0,2.0,0.5
128,128,5/9/21,CHI,DET,W 108-96,1,12,115.4,Right Corner 3,2.0,4.0,0.5
129,129,5/9/21,DET,CHI,L 96-108,0,-12,102.6,Right Corner 3,1.0,1.0,1.0
130,130,5/9/21,LAC,NYK,L 100-106,0,-6,104.5,Right Corner 3,1.0,2.0,0.5
131,131,5/9/21,NYK,LAC,W 106-100,1,6,110.8,Right Corner 3,3.0,5.0,0.6
132,132,5/9/21,LAL,PHX,W 123-110,1,13,129.8,Right Corner 3,5.0,6.0,0.8333333333333334
133,133,5/9/21,PHX,LAL,L 110-123,0,-13,116.1,Right Corner 3,3.0,4.0,0.75
134,134,5/9/21,MIN,ORL,W 128-96,1,32,124.9,Right Corner 3,3.0,7.0,0.42857142857142855
135,135,5/9/21,ORL,MIN,L 96-128,0,-32,93.6,Right Corner 3,0.0,3.0,0.0
136,136,5/9/21,OKC,SAC,L 98-126,0,-28,98.1,Right Corner 3,1.0,4.0,0.25
137,137,5/9/21,SAC,OKC,W 126-98,1,28,126.1,Right Corner 3,4.0,5.0,0.8
138,138,5/8/21,BKN,DEN,W 125-119,1,6,128.3,Right Corner 3,4.0,5.0,0.8
139,139,5/8/21,DEN,BKN,L 119-125,0,-6,122.2,Right Corner 3,2.0,3.0,0.6666666666666666
140,140,5/8/21,GSW,OKC,W 136-97,1,39,131.4,Right Corner 3,1.0,2.0,0.5
141,141,5/8/21,OKC,GSW,L 97-136,0,-39,93.7,Right Corner 3,2.0,3.0,0.6666666666666666
142,142,5/8/21,IND,WAS,L 132-133 (OT),0,-1,110.1,Right Corner 3,0.0,2.0,0.0
143,143,5/8/21,WAS,IND,W 133-132 (OT),1,1,110.9,Right Corner 3,0.0,3.0,0.0
144,144,5/8/21,DET,PHI,L 104-118,0,-14,107.8,Right Corner 3,2.0,4.0,0.5
145,145,5/8/21,PHI,DET,W 118-104,1,14,122.3,Right Corner 3,4.0,9.0,0.4444444444444444
146,146,5/8/21,POR,SAS,W 124-102,1,22,124.9,Right Corner 3,0.0,2.0,0.0
147,147,5/8/21,SAS,POR,L 102-124,0,-22,102.8,Right Corner 3,0.0,2.0,0.0
148,148,5/8/21,MEM,TOR,W 109-99,1,10,110.5,Right Corner 3,2.0,5.0,0.4
149,149,5/8/21,TOR,MEM,L 99-109,0,-10,100.3,Right Corner 3,0.0,1.0,0.0
150,150,5/8/21,HOU,UTA,L 116-124,0,-8,113.2,Right Corner 3,0.0,3.0,0.0
151,151,5/8/21,UTA,HOU,W 124-116,1,8,121.0,Right Corner 3,4.0,7.0,0.5714285714285714
152,152,5/7/21,BOS,CHI,L 99-121,0,-22,102.4,Right Corner 3,1.0,1.0,1.0
153,153,5/7/21,CHI,BOS,W 121-99,1,22,125.2,Right Corner 3,3.0,4.0,0.75
154,154,5/7/21,CHA,ORL,W 122-112,1,10,121.7,Right Corner 3,0.0,2.0,0.0
155,155,5/7/21,ORL,CHA,L 112-122,0,-10,111.7,Right Corner 3,0.0,2.0,0.0
156,156,5/7/21,CLE,DAL,L 90-110,0,-20,97.0,Right Corner 3,0.0,5.0,0.0
157,157,5/7/21,DAL,CLE,W 110-90,1,20,118.6,Right Corner 3,3.0,7.0,0.42857142857142855
158,158,5/7/21,MIA,MIN,W 121-112,1,9,118.4,Right Corner 3,1.0,6.0,0.16666666666666666
159,159,5/7/21,MIN,MIA,L 112-121,0,-9,109.6,Right Corner 3,0.0,3.0,0.0
160,160,5/7/21,HOU,MIL,L 133-141,0,-8,121.7,Right Corner 3,2.0,2.0,1.0
161,161,5/7/21,MIL,HOU,W 141-133,1,8,129.1,Right Corner 3,2.0,6.0,0.3333333333333333
162,162,5/7/21,NOP,PHI,L 107-109,0,-2,107.2,Right Corner 3,1.0,4.0,0.25
163,163,5/7/21,PHI,NOP,W 109-107,1,2,109.2,Right Corner 3,2.0,4.0,0.5
164,164,5/7/21,NYK,PHX,L 105-128,0,-23,106.2,Right Corner 3,3.0,4.0,0.75
165,165,5/7/21,PHX,NYK,W 128-105,1,23,129.5,Right Corner 3,3.0,7.0,0.42857142857142855
166,166,5/7/21,LAL,POR,L 101-106,0,-5,102.4,Right Corner 3,1.0,4.0,0.25
167,167,5/7/21,POR,LAL,W 106-101,1,5,107.4,Right Corner 3,0.0,2.0,0.0
168,168,5/7/21,SAC,SAS,L 104-113,0,-9,102.6,Right Corner 3,0.0,0.0,
169,169,5/7/21,SAS,SAC,W 113-104,1,9,111.5,Right Corner 3,2.0,3.0,0.6666666666666666
170,170,5/7/21,DEN,UTA,L 120-127,0,-7,123.5,Right Corner 3,0.0,5.0,0.0
171,171,5/7/21,UTA,DEN,W 127-120,1,7,130.7,Right Corner 3,3.0,7.0,0.42857142857142855
172,172,5/6/21,CHI,CHA,W 120-99,1,21,121.1,Right Corner 3,3.0,4.0,0.75
173,173,5/6/21,CHA,CHI,L 99-120,0,-21,99.9,Right Corner 3,1.0,1.0,1.0
174,174,5/6/21,BKN,DAL,L 109-113,0,-4,108.1,Right Corner 3,0.0,1.0,0.0
175,175,5/6/21,DAL,BKN,W 113-109,1,4,112.0,Right Corner 3,0.0,2.0,0.0
176,176,5/6/21,DET,MEM,W 111-97,1,14,116.7,Right Corner 3,3.0,3.0,1.0
177,177,5/6/21,MEM,DET,L 97-111,0,-14,102.0,Right Corner 3,1.0,3.0,0.3333333333333333
178,178,5/6/21,GSW,OKC,W 118-97,1,21,119.6,Right Corner 3,2.0,3.0,0.6666666666666666
179,179,5/6/21,OKC,GSW,L 97-118,0,-21,98.4,Right Corner 3,0.0,1.0,0.0
180,180,5/6/21,ATL,IND,L 126-133,0,-7,122.3,Right Corner 3,1.0,1.0,1.0
