,game_id,date,team,opp,result,win,pt_diff,ortg,zone,fgm,fga,fg%
181,181,5/6/21,IND,ATL,W 133-126,1,7,129.1,Right Corner 3,2.0,4.0,0.5
182,182,5/6/21,LAC,LAL,W 118-94,1,24,121.4,Right Corner 3,0.0,2.0,0.0
183,183,5/6/21,LAL,LAC,L 94-118,0,-24,96.7,Right Corner 3,1.0,1.0,1.0
184,184,5/6/21,TOR,WAS,L 129-131 (OT),0,-2,119.0,Right Corner 3,2.0,4.0,0.5
185,185,5/6/21,WAS,TOR,W 131-129 (OT),1,2,120.8,Right Corner 3,1.0,6.0,0.16666666666666666
186,186,5/5/21,ATL,PHX,W 135-103,1,32,149.1,Right Corner 3,1.0,2.0,0.5
187,187,5/5/21,PHX,ATL,L 103-135,0,-32,113.8,Right Corner 3,2.0,5.0,0.4
188,188,5/5/21,CLE,POR,L 105-141,0,-36,105.9,Right Corner 3,3.0,5.0,0.6
189,189,5/5/21,POR,CLE,W 141-105,1,36,142.2,Right Corner 3,0.0,1.0,0.0
190,190,5/5/21,DEN,NYK,W 113-97,1,16,108.7,Right Corner 3,1.0,4.0,0.25
191,191,5/5/21,NYK,DEN,L 97-113,0,-16,93.3,Right Corner 3,1.0,2.0,0.5
192,192,5/5/21,HOU,PHI,L 115-135,0,-20,116.5,Right Corner 3,3.0,5.0,0.6
193,193,5/5/21,PHI,HOU,W 135-115,1,20,136.8,Right Corner 3,3.0,6.0,0.5
194,194,5/5/21,IND,SAC,L 93-104,0,-11,93.4,Right Corner 3,2.0,5.0,0.4
195,195,5/5/21,SAC,IND,W 104-93,1,11,104.5,Right Corner 3,0.0,4.0,0.0
196,196,5/5/21,MIL,WAS,W 135-134,1,1,124.8,Right Corner 3,1.0,5.0,0.2
197,197,5/5/21,WAS,MIL,L 134-135,0,-1,123.8,Right Corner 3,1.0,3.0,0.3333333333333333
198,198,5/5/21,MEM,MIN,W 139-135,1,4,131.5,Right Corner 3,1.0,3.0,0.3333333333333333
199,199,5/5/21,MIN,MEM,L 135-139,0,-4,127.8,Right Corner 3,1.0,1.0,1.0
200,200,5/5/21,BOS,ORL,W 132-96,1,36,130.0,Right Corner 3,0.0,1.0,0.0
201,201,5/5/21,ORL,BOS,L 96-132,0,-36,94.6,Right Corner 3,0.0,1.0,0.0
202,202,5/5/21,SAS,UTA,L 94-126,0,-32,95.9,Right Corner 3,1.0,1.0,1.0
203,203,5/5/21,UTA,SAS,W 126-94,1,32,128.5,Right Corner 3,3.0,5.0,0.6
204,204,5/4/21,CLE,PHX,L 118-134 (OT),0,-16,112.2,Right Corner 3,3.0,5.0,0.6
205,205,5/4/21,PHX,CLE,W 134-118 (OT),1,16,127.5,Right Corner 3,4.0,6.0,0.6666666666666666
206,206,5/4/21,CHA,DET,W 102-99,1,3,108.8,Right Corner 3,2.0,3.0,0.6666666666666666
207,207,5/4/21,DET,CHA,L 99-102,0,-3,105.6,Right Corner 3,0.0,4.0,0.0
208,208,5/4/21,LAC,TOR,W 105-100,1,5,110.5,Right Corner 3,5.0,9.0,0.5555555555555556
209,209,5/4/21,TOR,LAC,L 100-105,0,-5,105.2,Right Corner 3,2.0,6.0,0.3333333333333333
210,210,5/4/21,DAL,MIA,W 127-113,1,14,133.9,Right Corner 3,3.0,4.0,0.75
211,211,5/4/21,MIA,DAL,L 113-127,0,-14,119.1,Right Corner 3,0.0,4.0,0.0
212,212,5/4/21,BKN,MIL,L 118-124,0,-6,115.6,Right Corner 3,5.0,5.0,1.0
213,213,5/4/21,MIL,BKN,W 124-118,1,6,121.5,Right Corner 3,0.0,3.0,0.0
214,214,5/4/21,GSW,NOP,L 103-108,0,-5,99.8,Right Corner 3,3.0,5.0,0.6
215,215,5/4/21,NOP,GSW,W 108-103,1,5,104.6,Right Corner 3,1.0,4.0,0.25
216,216,5/4/21,OKC,SAC,L 99-103,0,-4,99.4,Right Corner 3,1.0,4.0,0.25
217,217,5/4/21,SAC,OKC,W 103-99,1,4,103.4,Right Corner 3,2.0,5.0,0.4
218,218,5/3/21,ATL,POR,W 123-114,1,9,125.3,Right Corner 3,4.0,5.0,0.8
219,219,5/3/21,POR,ATL,L 114-123,0,-9,116.2,Right Corner 3,1.0,4.0,0.25
220,220,5/3/21,CHI,PHI,L 94-106,0,-12,101.0,Right Corner 3,2.0,2.0,1.0
221,221,5/3/21,PHI,CHI,W 106-94,1,12,113.9,Right Corner 3,4.0,8.0,0.5
222,222,5/3/21,DET,ORL,L 112-119,0,-7,114.1,Right Corner 3,2.0,3.0,0.6666666666666666
223,223,5/3/21,ORL,DET,W 119-112,1,7,121.3,Right Corner 3,1.0,3.0,0.3333333333333333
224,224,5/3/21,DEN,LAL,L 89-93,0,-4,94.6,Right Corner 3,1.0,1.0,1.0
225,225,5/3/21,LAL,DEN,W 93-89,1,4,98.8,Right Corner 3,1.0,3.0,0.3333333333333333
226,226,5/3/21,MEM,NYK,L 104-118,0,-14,110.6,Right Corner 3,0.0,0.0,
227,227,5/3/21,NYK,MEM,W 118-104,1,14,125.4,Right Corner 3,1.0,2.0,0.5
228,228,5/3/21,GSW,NOP,W 123-108,1,15,119.8,Right Corner 3,4.0,6.0,0.6666666666666666
229,229,5/3/21,NOP,GSW,L 108-123,0,-15,105.2,Right Corner 3,1.0,3.0,0.3333333333333333
230,230,5/3/21,SAS,UTA,L 99-110,0,-11,103.3,Right Corner 3,0.0,1.0,0.0
231,231,5/3/21,UTA,SAS,W 110-99,1,11,114.7,Right Corner 3,3.0,8.0,0.375
232,232,5/3/21,IND,WAS,L 141-154,0,-13,119.3,Right Corner 3,4.0,4.0,1.0
233,233,5/3/21,WAS,IND,W 154-141,1,13,130.3,Right Corner 3,1.0,4.0,0.25
234,234,5/2/21,BOS,POR,L 119-129,0,-10,117.5,Right Corner 3,2.0,3.0,0.6666666666666666
235,235,5/2/21,POR,BOS,W 129-119,1,10,127.4,Right Corner 3,1.0,3.0,0.3333333333333333
236,236,5/2/21,CHA,MIA,L 111-121,0,-10,115.3,Right Corner 3,2.0,4.0,0.5
237,237,5/2/21,MIA,CHA,W 121-111,1,10,125.7,Right Corner 3,1.0,6.0,0.16666666666666666
238,238,5/2/21,DAL,SAC,L 99-111,0,-12,103.2,Right Corner 3,1.0,4.0,0.25
239,239,5/2/21,SAC,DAL,W 111-99,1,12,115.8,Right Corner 3,1.0,3.0,0.3333333333333333
240,240,5/2/21,HOU,NYK,L 97-122,0,-25,100.6,Right Corner 3,1.0,5.0,0.2
241,241,5/2/21,NYK,HOU,W 122-97,1,25,126.6,Right Corner 3,4.0,4.0,1.0
242,242,5/2/21,LAL,TOR,L 114-121,0,-7,109.8,Right Corner 3,1.0,2.0,0.5
243,243,5/2/21,TOR,LAL,W 121-114,1,7,116.5,Right Corner 3,2.0,6.0,0.3333333333333333
244,244,5/2/21,BKN,MIL,L 114-117,0,-3,110.5,Right Corner 3,2.0,3.0,0.6666666666666666
245,245,5/2/21,MIL,BKN,W 117-114,1,3,113.4,Right Corner 3,0.0,2.0,0.0
246,246,5/2/21,OKC,PHX,L 120-123,0,-3,123.2,Right Corner 3,0.0,1.0,0.0
247,247,5/2/21,PHX,OKC,W 123-120,1,3,126.3,Right Corner 3,3.0,6.0,0.5
248,248,5/2/21,PHI,SAS,W 113-111 (OT),1,2,110.1,Right Corner 3,0.0,6.0,0.0
249,249,5/2/21,SAS,PHI,L 111-113 (OT),0,-2,108.1,Right Corner 3,1.0,4.0,0.25
250,250,5/1/21,ATL,CHI,W 108-97,1,11,114.6,Right Corner 3,1.0,6.0,0.16666666666666666
251,251,5/1/21,CHI,ATL,L 97-108,0,-11,103.0,Right Corner 3,0.0,1.0,0.0
252,252,5/1/21,CHA,DET,W 107-94,1,13,114.4,Right Corner 3,2.0,4.0,0.5
253,253,5/1/21,DET,CHA,L 94-107,0,-13,100.5,Right Corner 3,1.0,4.0,0.25
254,254,5/1/21,CLE,MIA,L 107-124,0,-17,119.4,Right Corner 3,3.0,3.0,1.0
255,255,5/1/21,MIA,CLE,W 124-107,1,17,138.4,Right Corner 3,3.0,8.0,0.375
256,256,5/1/21,DAL,WAS,W 125-124,1,1,126.8,Right Corner 3,3.0,5.0,0.6
257,257,5/1/21,WAS,DAL,L 124-125,0,-1,125.8,Right Corner 3,0.0,1.0,0.0
258,258,5/1/21,GSW,HOU,W 113-87,1,26,107.1,Right Corner 3,2.0,7.0,0.2857142857142857
259,259,5/1/21,HOU,GSW,L 87-113,0,-26,82.5,Right Corner 3,1.0,5.0,0.2
260,260,5/1/21,DEN,LAC,W 110-104,1,6,124.6,Right Corner 3,0.0,1.0,0.0
261,261,5/1/21,LAC,DEN,L 104-110,0,-6,117.8,Right Corner 3,3.0,5.0,0.6
262,262,5/1/21,MIN,NOP,L 136-140 (OT),0,-4,114.6,Right Corner 3,3.0,4.0,0.75
263,263,5/1/21,NOP,MIN,W 140-136 (OT),1,4,117.9,Right Corner 3,3.0,10.0,0.3
264,264,5/1/21,IND,OKC,W 152-95,1,57,137.8,Right Corner 3,1.0,2.0,0.5
265,265,5/1/21,OKC,IND,L 95-152,0,-57,86.1,Right Corner 3,0.0,3.0,0.0
266,266,5/1/21,MEM,ORL,L 111-112,0,-1,111.0,Right Corner 3,3.0,7.0,0.42857142857142855
267,267,5/1/21,ORL,MEM,W 112-111,1,1,112.0,Right Corner 3,1.0,1.0,1.0
268,268,5/1/21,TOR,UTA,L 102-106,0,-4,107.3,Right Corner 3,2.0,8.0,0.25
269,269,5/1/21,UTA,TOR,W 106-102,1,4,111.5,Right Corner 3,3.0,8.0,0.375
270,270,4/30/21,BOS,SAS,W 143-140 (OT),1,3,128.6,Right Corner 3,0.0,2.0,0.0
271,271,4/30/21,SAS,BOS,L 140-143 (OT),0,-3,125.9,Right Corner 3,1.0,1.0,1.0
272,272,4/30/21,BKN,POR,L 109-128,0,-19,110.3,Right Corner 3,2.0,3.0,0.6666666666666666
273,273,4/30/21,POR,BKN,W 128-109,1,19,129.5,Right Corner 3,1.0,2.0,0.5
274,274,4/30/21,CHI,MIL,L 98-108,0,-10,99.2,Right Corner 3,0.0,2.0,0.0
275,275,4/30/21,MIL,CHI,W 108-98,1,10,109.3,Right Corner 3,1.0,4.0,0.25
276,276,4/30/21,CLE,WAS,L 93-122,0,-29,91.0,Right Corner 3,1.0,4.0,0.25
277,277,4/30/21,WAS,CLE,W 122-93,1,29,119.4,Right Corner 3,1.0,4.0,0.25
278,278,4/30/21,LAL,SAC,L 106-110,0,-4,106.9,Right Corner 3,0.0,1.0,0.0
279,279,4/30/21,SAC,LAL,W 110-106,1,4,110.9,Right Corner 3,2.0,4.0,0.5
280,280,4/30/21,MEM,ORL,W 92-75,1,17,94.0,Right Corner 3,0.0,6.0,0.0
281,281,4/30/21,ORL,MEM,L 75-92,0,-17,76.7,Right Corner 3,0.0,2.0,0.0
282,282,4/30/21,ATL,PHI,L 104-126,0,-22,106.6,Right Corner 3,2.0,5.0,0.4
283,283,4/30/21,PHI,ATL,W 126-104,1,22,129.1,Right Corner 3,0.0,3.0,0.0
284,284,4/30/21,PHX,UTA,W 121-100,1,21,128.4,Right Corner 3,1.0,4.0,0.25
285,285,4/30/21,UTA,PHX,L 100-121,0,-21,106.1,Right Corner 3,2.0,4.0,0.5
286,286,4/29/21,DEN,TOR,W 121-111,1,10,124.4,Right Corner 3,1.0,6.0,0.16666666666666666
287,287,4/29/21,TOR,DEN,L 111-121,0,-10,114.2,Right Corner 3,2.0,5.0,0.4
288,288,4/29/21,DAL,DET,W 115-105,1,10,115.9,Right Corner 3,2.0,2.0,1.0
289,289,4/29/21,DET,DAL,L 105-115,0,-10,105.8,Right Corner 3,0.0,2.0,0.0
290,290,4/29/21,HOU,MIL,W 143-136,1,7,132.5,Right Corner 3,3.0,6.0,0.5
291,291,4/29/21,MIL,HOU,L 136-143,0,-7,126.0,Right Corner 3,2.0,6.0,0.3333333333333333
292,292,4/29/21,BKN,IND,W 130-113,1,17,123.8,Right Corner 3,2.0,7.0,0.2857142857142857
293,293,4/29/21,IND,BKN,L 113-130,0,-17,107.6,Right Corner 3,1.0,6.0,0.16666666666666666
294,294,4/29/21,GSW,MIN,L 114-126,0,-12,114.6,Right Corner 3,1.0,4.0,0.25
295,295,4/29/21,MIN,GSW,W 126-114,1,12,126.7,Right Corner 3,0.0,1.0,0.0
296,296,4/29/21,NOP,OKC,W 109-95,1,14,103.7,Right Corner 3,2.0,4.0,0.5
297,297,4/29/21,OKC,NOP,L 95-109,0,-14,90.4,Right Corner 3,1.0,5.0,0.2
298,298,4/28/21,BOS,CHA,W 120-111,1,9,127.0,Right Corner 3,1.0,3.0,0.3333333333333333
299,299,4/28/21,CHA,BOS,L 111-120,0,-9,117.5,Right Corner 3,3.0,7.0,0.42857142857142855
300,300,4/28/21,CLE,ORL,L 104-109,0,-5,106.0,Right Corner 3,0.0,4.0,0.0
301,301,4/28/21,ORL,CLE,W 109-104,1,5,111.1,Right Corner 3,0.0,2.0,0.0
302,302,4/28/21,DEN,NOP,W 114-112,1,2,104.9,Right Corner 3,0.0,7.0,0.0
303,303,4/28/21,NOP,DEN,L 112-114,0,-2,103.0,Right Corner 3,1.0,5.0,0.2
304,304,4/28/21,MEM,POR,L 109-130,0,-21,107.2,Right Corner 3,1.0,2.0,0.5
305,305,4/28/21,POR,MEM,W 130-109,1,21,127.9,Right Corner 3,2.0,4.0,0.5
306,306,4/28/21,MIA,SAS,W 116-111,1,5,119.0,Right Corner 3,0.0,4.0,0.0
307,307,4/28/21,SAS,MIA,L 111-116,0,-5,113.9,Right Corner 3,3.0,9.0,0.3333333333333333
308,308,4/28/21,CHI,NYK,L 94-113,0,-19,100.9,Right Corner 3,2.0,3.0,0.6666666666666666
309,309,4/28/21,NYK,CHI,W 113-94,1,19,121.3,Right Corner 3,2.0,2.0,1.0
310,310,4/28/21,ATL,PHI,L 83-127,0,-44,91.8,Right Corner 3,0.0,1.0,0.0
311,311,4/28/21,PHI,ATL,W 127-83,1,44,140.5,Right Corner 3,5.0,6.0,0.8333333333333334
312,312,4/28/21,LAC,PHX,L 101-109,0,-8,111.5,Right Corner 3,2.0,5.0,0.4
313,313,4/28/21,PHX,LAC,W 109-101,1,8,120.4,Right Corner 3,3.0,4.0,0.75
314,314,4/28/21,SAC,UTA,L 105-154,0,-49,104.7,Right Corner 3,0.0,2.0,0.0
315,315,4/28/21,UTA,SAC,W 154-105,1,49,153.5,Right Corner 3,3.0,8.0,0.375
316,316,4/28/21,LAL,WAS,L 107-116,0,-9,107.3,Right Corner 3,2.0,3.0,0.6666666666666666
317,317,4/28/21,WAS,LAL,W 116-107,1,9,116.3,Right Corner 3,1.0,1.0,1.0
318,318,4/27/21,BOS,OKC,L 115-119,0,-4,103.3,Right Corner 3,0.0,1.0,0.0
319,319,4/27/21,OKC,BOS,W 119-115,1,4,106.9,Right Corner 3,0.0,0.0,
320,320,4/27/21,CHA,MIL,L 104-114,0,-10,102.2,Right Corner 3,2.0,5.0,0.4
321,321,4/27/21,MIL,CHA,W 114-104,1,10,112.0,Right Corner 3,0.0,3.0,0.0
322,322,4/27/21,DAL,GSW,W 133-103,1,30,129.9,Right Corner 3,3.0,5.0,0.6
323,323,4/27/21,GSW,DAL,L 103-133,0,-30,100.6,Right Corner 3,0.0,3.0,0.0
324,324,4/27/21,HOU,MIN,L 107-114,0,-7,103.1,Right Corner 3,0.0,5.0,0.0
325,325,4/27/21,MIN,HOU,W 114-107,1,7,109.8,Right Corner 3,0.0,0.0,
326,326,4/27/21,IND,POR,L 112-133,0,-21,109.7,Right Corner 3,2.0,4.0,0.5
327,327,4/27/21,POR,IND,W 133-112,1,21,130.2,Right Corner 3,0.0,1.0,0.0
328,328,4/27/21,BKN,TOR,W 116-103,1,13,125.0,Right Corner 3,3.0,10.0,0.3
329,329,4/27/21,TOR,BKN,L 103-116,0,-13,111.0,Right Corner 3,2.0,7.0,0.2857142857142857
330,330,4/26/21,DEN,MEM,W 120-96,1,24,115.5,Right Corner 3,2.0,7.0,0.2857142857142857
331,331,4/26/21,ATL,DET,L 86-100,0,-14,89.2,Right Corner 3,0.0,1.0,0.0
332,332,4/26/21,DET,ATL,W 100-86,1,14,103.7,Right Corner 3,0.0,2.0,0.0
333,333,4/26/21,CHI,MIA,W 110-102,1,8,117.6,Right Corner 3,3.0,6.0,0.5
334,334,4/26/21,MIA,CHI,L 102-110,0,-8,109.1,Right Corner 3,0.0,4.0,0.0
335,335,4/26/21,MIN,UTA,W 105-104,1,1,108.4,Right Corner 3,2.0,5.0,0.4
336,336,4/26/21,UTA,MIN,L 104-105,0,-1,107.4,Right Corner 3,1.0,12.0,0.08333333333333333
337,337,4/26/21,LAC,NOP,L 103-120,0,-17,103.2,Right Corner 3,3.0,8.0,0.375
338,338,4/26/21,NOP,LAC,W 120-103,1,17,120.3,Right Corner 3,4.0,5.0,0.8
339,339,4/26/21,NYK,PHX,L 110-118,0,-8,118.5,Right Corner 3,2.0,7.0,0.2857142857142857
340,340,4/26/21,PHX,NYK,W 118-110,1,8,127.1,Right Corner 3,1.0,4.0,0.25
341,341,4/26/21,LAL,ORL,W 114-103,1,11,123.8,Right Corner 3,2.0,6.0,0.3333333333333333
342,342,4/26/21,ORL,LAL,L 103-114,0,-11,111.9,Right Corner 3,0.0,2.0,0.0
343,343,4/26/21,OKC,PHI,L 90-121,0,-31,87.3,Right Corner 3,0.0,2.0,0.0
344,344,4/26/21,PHI,OKC,W 121-90,1,31,117.4,Right Corner 3,5.0,5.0,1.0
345,345,4/26/21,SAC,DAL,W 113-106,1,7,122.6,Right Corner 3,2.0,4.0,0.5
346,346,4/26/21,CLE,TOR,L 96-112,0,-16,103.6,Right Corner 3,3.0,6.0,0.5
347,347,4/26/21,TOR,CLE,W 112-96,1,16,120.9,Right Corner 3,1.0,6.0,0.16666666666666666
348,348,4/26/21,WAS,SAS,L 143-146 (OT),0,-3,133.0,Right Corner 3,2.0,4.0,0.5
349,349,4/25/21,ATL,MIL,W 111-104,1,7,112.1,Right Corner 3,2.0,8.0,0.25
350,350,4/25/21,BKN,PHX,W 128-119,1,9,133.5,Right Corner 3,2.0,3.0,0.6666666666666666
351,351,4/25/21,BOS,CHA,L 104-125,0,-21,107.2,Right Corner 3,4.0,7.0,0.5714285714285714
352,352,4/25/21,GSW,SAC,W 117-113,1,4,119.2,Right Corner 3,0.0,3.0,0.0
353,353,4/24/21,HOU,DEN,L 116-129,0,-13,113.2,Right Corner 3,1.0,3.0,0.3333333333333333
354,354,4/24/21,DET,IND,L 109-115,0,-6,104.6,Right Corner 3,1.0,5.0,0.2
355,355,4/24/21,MIA,CHI,W 106-101,1,5,113.4,Right Corner 3,2.0,5.0,0.4
356,356,4/24/21,NYK,TOR,W 120-103,1,17,130.3,Right Corner 3,2.0,6.0,0.3333333333333333
357,357,4/24/21,MIN,UTA,W 101-96,1,5,102.3,Right Corner 3,0.0,3.0,0.0
358,358,4/23/21,LAC,HOU,W 109-104,1,5,106.0,Right Corner 3,1.0,5.0,0.2
359,359,4/21/21,LAC,MEM,W 117-105,1,12,121.7,Right Corner 3,2.0,3.0,0.6666666666666666
